95219
    52,   0.15010406159198660000,  14.30000,  39.60742427777778000000, -104.80272350000000000000
    53,   0.15474241667005337000,  14.90000,  39.60745155555555600000, -104.80280294444444000000
    54,   0.16003333808239179000,  18.00000,  39.60745647222222500000, -104.80290188888888000000
    55,   0.16629703890986156000,  21.10000,  39.60744041666667000000, -104.80301741666666000000
    56,   0.17326938495924130000,  24.20000,  39.60741597222222000000, -104.80314419444444000000
    57,   0.18084895968448880000,  26.70000,  39.60739005555555500000, -104.80328222222222000000
    58,   0.18911241315039830000,  28.60000,  39.60736819444445000000, -104.80343447222222000000
    59,   0.19859225050125050000,  30.40000,  39.60732538888889000000, -104.80360327777778000000
    60,   0.20807444051450075000,  31.70000,  39.60730061111111400000, -104.80377805555555000000
    61,   0.21755663379581530000,  32.90000,  39.60727583333333000000, -104.80395283333333000000
    62,   0.22713535234650054000,  33.60000,  39.60724411111111500000, -104.80412758333333000000
    63,   0.23714692075588206000,  34.20000,  39.60721233333334000000, -104.80431063888890000000
    64,   0.24666760613982305000,  34.20000,  39.60717505555556000000, -104.80448241666666000000
    65,   0.25679488941946094000,  34.80000,  39.60713633333334000000, -104.80466547222223000000
    66,   0.26692217794199513000,  34.20000,  39.60709761111111500000, -104.80484852777778000000
    67,   0.27650091975319036000,  34.80000,  39.60706588888889000000, -104.80502327777778000000
    68,   0.28651293239985020000,  34.20000,  39.60703408333333000000, -104.80520633333333000000
    69,   0.29603312291782624000,  32.90000,  39.60699683333333000000, -104.80537811111111000000
    70,   0.30482936065169614000,  30.40000,  39.60696797222222000000, -104.80553866666666000000
    71,   0.31309286259864310000,  27.30000,  39.60694611111111400000, -104.80569091666666000000
    72,   0.32061993033972710000,  23.60000,  39.60691463888889000000, -104.80582597222222000000
    73,   0.32680719075781130000,  19.90000,  39.60689302777778000000, -104.80593850000000000000
    74,   0.33113475158993105000,  16.80000,  39.60686202777778000000, -104.80600900000000000000
    75,   0.33653819618534614000,  16.20000,  39.60681838888889000000, -104.80609308333334000000
    76,   0.33961473090039657000,  14.90000,  39.60678069444444600000, -104.80612388888889000000
    77,   0.34429050685192286000,  18.00000,  39.60671794444445000000, -104.80615700000000000000
    78,   0.34879600288223656000,  19.30000,  39.60665263888889000000, -104.80615636111110000000
    79,   0.35475441702665860000,  21.70000,  39.60656647222223000000, -104.80616397222222000000
    80,   0.36123967432833440000,  23.60000,  39.60647327777778000000, -104.80617988888889000000
    81,   0.36805306086745590000,  25.50000,  39.60637458333333400000, -104.80618455555555000000
    82,   0.37534140817485434000,  26.10000,  39.60626900000000500000, -104.80618922222222000000
    83,   0.38314289758314557000,  27.30000,  39.60615636111111000000, -104.80620216666667000000
    84,   0.39081077695867983000,  27.30000,  39.60604522222222000000, -104.80620383333333000000
    85,   0.39861226626472080000,  27.30000,  39.60593258333333500000, -104.80621677777778000000
    86,   0.40666319061486270000,  27.30000,  39.60581588888889000000, -104.80621550000000000000
    87,   0.41446454870105365000,  28.00000,  39.60570325000000500000, -104.80622841666667000000
    88,   0.42213244482137540000,  27.30000,  39.60559211111111500000, -104.80623011111110000000
    89,   0.43018528499454330000,  27.30000,  39.60547538888889000000, -104.80622883333334000000
    90,   0.43768716052300130000,  27.30000,  39.60536708333333400000, -104.80621627777778000000
    91,   0.44560371944759540000,  28.00000,  39.60525616666667000000, -104.80617825000000000000
    92,   0.45310935581497147000,  28.60000,  39.60515080555556000000, -104.80614319444445000000
    93,   0.46097519474950900000,  28.60000,  39.60505122222222000000, -104.80607141666667000000
    94,   0.46946909847721763000,  28.60000,  39.60494619444444500000, -104.80598836111110000000
    95,   0.47744575820245316000,  28.60000,  39.60485647222222400000, -104.80589408333333000000
    96,   0.48579902394372804000,  28.60000,  39.60475983333333000000, -104.80579977777778000000
    97,   0.49388431847136155000,  27.30000,  39.60466033333333500000, -104.80571972222222000000
    98,   0.50143064278081820000,  28.00000,  39.60455780555556000000, -104.80567044444444000000
    99,   0.50962412490609950000,  29.80000,  39.60444550000000400000, -104.80562050000000000000
   100,   0.51894948594898490000,  31.70000,  39.60431086111111000000, -104.80560500000000000000
   101,   0.52845042781997550000,  32.90000,  39.60417325000000000000, -104.80561197222222000000
   102,   0.53823146635699800000,  33.60000,  39.60403158333334000000, -104.80560475000000000000
   103,   0.54831408209114920000,  34.80000,  39.60388563888889000000, -104.80561472222222000000
   104,   0.55818598141022960000,  36.00000,  39.60374258333333600000, -104.80561044444444000000
   105,   0.56902130233353980000,  36.00000,  39.60358555555555400000, -104.80561447222222000000
   106,   0.57899906846893280000,  36.00000,  39.60344102777778000000, -104.80562144444444000000
   107,   0.58897688977655750000,  34.20000,  39.60329650000000000000, -104.80562844444444000000
   108,   0.59810279993968680000,  31.70000,  39.60316444444444500000, -104.80563841666667000000
   109,   0.60722862362611010000,  29.80000,  39.60303238888889000000, -104.80564836111111000000
   110,   0.61513910603455600000,  28.00000,  39.60291838888889000000, -104.80566427777778000000
   111,   0.62341600118553350000,  25.50000,  39.60279883333334000000, -104.80567722222222000000
   112,   0.62985447769128110000,  21.70000,  39.60270569444444500000, -104.80568486111110000000
