20718
0,0,8.1,39.6602849722222,-104.937628527778
1,0.00334404741650051,11.8,39.6602603611111,-104.9375745
2,0.00755022291343812,13,39.6602456666667,-104.937497944444
3,0.0126900013519345,14.9,39.6602394722222,-104.937401888889
4,0.0173905812422765,16.8,39.6602331944444,-104.937314111111
22,0.113694708202019,8.1,39.6604692777778,-104.935534083333
23,0.114303451778428,5.6,39.6604677777778,-104.935545333333
24,0.116863166094028,9.3,39.6604806388889,-104.935500305556
25,0.123287850265136,8.7,39.6603976944444,-104.935445527778
26,0.131575831941693,13,39.66029125,-104.935373472222
27,0.138617189001523,15.5,39.6602028611111,-104.935307444444
28,0.144852545586642,17.4,39.6601521944444,-104.935210611111
29,0.1499521406822,18,39.6601111388889,-104.935131083333
32,0.164017504242749,22.4,39.6601298055556,-104.934868416667
33,0.170164858509035,23,39.6600931111111,-104.934763361111
34,0.176524514642858,23.6,39.6600494722222,-104.934658305556
35,0.183575048112057,23.6,39.6600226388889,-104.934530722222
36,0.190425225244664,23.6,39.6599804722222,-104.934414416667
37,0.197897740605716,24.9,39.6599411666667,-104.934283833333
38,0.204614134283014,24.9,39.6599268333333,-104.93415925
39,0.212220703479965,24.9,39.6599015,-104.934020416667
40,0.218881570775445,24.9,39.6598662777778,-104.933904111111
41,0.226252066319484,25.5,39.6598465,-104.933768277778
42,0.234422605692223,25.5,39.6598226388889,-104.933618194444
43,0.241226070900229,26.1,39.6598013611111,-104.933493611111
44,0.247941012751448,26.1,39.6597870277778,-104.933369055556
45,0.255452003182061,26.1,39.6597686388889,-104.933230222222
46,0.262553047767275,25.5,39.6597613333333,-104.933097388889
47,0.270435142579307,26.7,39.6597499722222,-104.932950305556
48,0.277536189065824,27.3,39.6597426666667,-104.932817472222
49,0.285385209426313,26.1,39.6597382222222,-104.932670388889
50,0.291895204888544,25.5,39.6597294444444,-104.932548833333
51,0.298992767929502,24.2,39.659736,-104.932416
52,0.305477288497988,23,39.6597341388889,-104.932294416667
53,0.311804299388593,22.4,39.6597378611111,-104.932175861111
54,0.317528260705217,21.1,39.6597400833333,-104.932068555556
55,0.323414632870078,19.9,39.65973675,-104.93195825
56,0.328536893790236,18,39.6597374722222,-104.931862194444
57,0.332911778445245,14.9,39.6597423055556,-104.931780388889
